34.000000,4436.922968,4086.666567,4212.307589,4070.769131,4653.846040,4022.051184,3978.461441,4296.410151,4606.153734,4182.564000,4481.025531,4031.281953,4529.743479,4323.076817,
35.000000,4442.051173,4083.589644,4215.897333,4074.358875,4650.256297,4022.564004,3981.025544,4295.384510,4603.076811,4166.666565,4474.358865,4037.435799,4532.307581,4328.205022,
36.000000,4452.307583,4085.128105,4222.563999,4077.948618,4649.230656,4030.256312,3985.640928,4292.820408,4599.487067,4161.538360,4475.897326,4047.179388,4538.461427,4339.487073,
37.000000,4451.281942,4085.128105,4223.076820,4078.461439,4651.281938,4027.692209,3983.076826,4286.666562,4593.846042,4168.205026,4479.487070,4048.717850,4533.846043,4339.487073,
38.000000,4451.794763,4088.717849,4222.051179,4079.487080,4636.410143,4022.051184,3979.999903,4289.230664,4593.846042,4170.769129,4484.615275,4046.153747,4538.461427,4339.999894,
39.000000,4460.512711,4094.358874,4224.102461,4082.051182,4628.205015,4022.051184,3975.897339,4294.871690,4601.538349,4175.384513,4496.410146,4050.256311,4559.999888,4351.794765,
40.000000,4471.794762,4105.128105,4230.769127,4092.820413,4655.897322,4024.615286,3973.846057,4295.897331,4614.871682,4196.410154,4511.794761,4057.948619,4577.948606,4367.179380,
41.000000,4472.820403,4105.128105,4228.205025,4086.153746,4665.640912,4016.410158,3964.615288,4283.589639,4604.615272,4189.743487,4504.102454,4051.281952,4573.846042,4366.153739,
42.000000,4483.589634,4108.205028,4234.358871,4084.102464,4651.794758,4016.922979,3966.666570,4284.615280,4591.281939,4172.820411,4503.589633,4052.820414,4584.615273,4372.820406,
43.000000,4498.974249,4118.461438,4244.102460,4093.333233,4646.666553,4021.025543,3974.358877,4294.358869,4596.410144,4186.666564,4514.871684,4066.153747,4602.051170,4388.205021,
44.000000,4508.717838,4130.769130,4246.666563,4101.025541,4656.410143,4021.538363,3979.999903,4294.871690,4600.512708,4196.922974,4518.974248,4074.871695,4605.128093,4395.384508,
45.000000,4523.589633,4147.692206,4251.794768,4110.256310,4657.948604,4028.205030,3989.230672,4296.410151,4599.487067,4184.102462,4527.179376,4076.922977,4616.922964,4401.538354,
46.000000,4512.820402,4135.384514,4237.435794,4097.948618,4625.128092,4017.948620,3975.384518,4285.128100,4583.589632,4165.640924,4513.846043,4058.974260,4612.820400,4393.333226,
47.000000,4519.487069,4139.487078,4241.025537,4103.076823,4641.538348,4016.410158,3974.358877,4293.846049,4597.435785,4189.230667,4513.846043,4062.564003,4618.461426,4404.615277,
48.000000,4541.025530,4157.948616,4259.999896,4122.564002,4681.538347,4023.589645,3985.128108,4311.794766,4621.538349,4209.230666,4540.512709,4085.128105,4634.358861,4419.487071,
49.000000,4517.435787,4135.384514,4246.666563,4107.179387,4646.666553,4013.846056,3971.281954,4293.333228,4604.615272,4186.153744,4529.230658,4077.948618,4608.717836,4395.384508,
50.000000,4502.051172,4126.153745,4241.538358,4100.512720,4631.794759,4021.538363,3974.358877,4286.666562,4605.640913,4192.820410,4516.922966,4075.384516,4595.897324,4386.153739,
51.000000,4506.666556,4132.820412,4249.230665,4104.615284,4668.205014,4025.640927,3983.076826,4298.461433,4620.512708,4206.666564,4532.307581,4084.102464,4607.692195,4389.230662,
52.000000,4499.487069,4123.076822,4245.640922,4099.999900,4666.153732,4015.384517,3974.358877,4293.846049,4608.717836,4194.871692,4527.692197,4079.999900,4598.974247,4376.410149,
53.000000,4498.461428,4124.615284,4248.205024,4104.615284,4652.307579,4023.076825,3978.461441,4287.179382,4601.538349,4197.435795,4510.256300,4077.435798,4591.794760,4377.435790,
54.000000,4486.153736,4116.410156,4245.128101,4095.897336,4659.999886,4026.153748,3975.384518,4284.102459,4598.974247,4183.589641,4502.563992,4071.794772,4575.384504,4370.769124,
55.000000,4472.820403,4101.538361,4233.846050,4085.128105,4669.230655,4023.076825,3970.256313,4290.256305,4600.512708,4169.230667,4505.128095,4070.256311,4554.871683,4358.974252,
56.000000,4476.922967,4107.692207,4232.820409,4094.871695,4668.205014,4028.205030,3978.461441,4299.487074,4609.230657,4187.692205,4503.589633,4075.384516,4558.461427,4362.051175,
57.000000,4468.205019,4103.076823,4228.205025,4088.717849,4652.820399,4023.076825,3972.820416,4289.743485,4601.025529,4185.640923,4488.205018,4068.717849,4558.461427,4353.333227,
58.000000,4460.512711,4091.794772,4227.692204,4082.564003,4655.897322,4019.487081,3972.820416,4287.692203,4596.410144,4170.769129,4490.769121,4069.230670,4549.743478,4347.692201,
59.000000,4459.999891,4083.076823,4230.256307,4090.769131,4650.769117,4017.435799,3973.846057,4290.256305,4599.487067,4167.179385,4494.871685,4071.794772,4538.974248,4345.640919,
60.000000,4456.410147,4078.974259,4228.205025,4090.256310,4633.846041,4015.897338,3969.743493,4282.563998,4596.410144,4171.794770,4491.281941,4070.256311,4539.487068,4342.051176,
61.000000,4455.897327,4083.589644,4228.717845,4082.564003,4650.769117,4023.589645,3979.999903,4287.179382,4602.051170,4174.871693,4494.358864,4075.384516,4545.640914,4345.640919,
62.000000,4450.256301,4079.999900,4228.717845,4077.435798,4672.820399,4027.692209,3988.205031,4302.051177,4612.820400,4174.871693,4494.871685,4079.487080,4541.538350,4342.051176,
63.000000,4444.615276,4078.974259,4229.230666,4079.999900,4658.974245,4027.692209,3987.179390,4305.128100,4617.948605,4187.179385,4495.897326,4079.999900,4544.102453,4333.333227,
64.000000,4436.410148,4078.974259,4218.461435,4072.307593,4636.410143,4024.102466,3981.025544,4285.640921,4601.538349,4182.564000,4484.615275,4069.743490,4537.948607,4321.538356,
65.000000,4440.512712,4087.179387,4214.871692,4072.820413,4658.974245,4029.743491,3983.589646,4285.128100,4599.487067,4163.076821,4479.487070,4065.640926,4531.794761,4324.102458,
66.000000,4447.179378,4088.717849,4220.512717,4077.948618,4667.692194,4029.230671,3982.051185,4299.999895,4611.281939,4161.025539,4484.102454,4069.230670,4532.307581,4330.256304,
67.000000,4447.179378,4082.564003,4224.615281,4076.922977,4644.615271,4023.589645,3979.999903,4296.922972,4607.179375,4175.384513,4486.153736,4072.307593,4532.820402,4330.256304,
68.000000,4452.307583,4088.205028,4228.205025,4085.128105,4653.846040,4030.769132,3987.692210,4292.820408,4604.615272,4178.974257,4491.281941,4073.846054,4535.897325,4334.358868,
69.000000,4436.410148,4074.871695,4209.230666,4070.256311,4658.974245,4030.256312,3979.999903,4288.717844,4601.025529,4154.871693,4473.846044,4059.999901,4517.435787,4320.512715,
70.000000,4435.897327,4076.410157,4205.128102,4070.256311,4653.333220,4034.871696,3988.717851,4301.538356,4611.794759,4162.051180,4473.333224,4057.435798,4516.410146,4319.487074,
71.000000,4447.692199,4086.666567,4215.897333,4089.230669,4647.179374,4032.307594,3993.846056,4309.230664,4618.974246,4181.025539,4488.205018,4059.999901,4524.102453,4326.666561,
72.000000,4434.358866,4074.871695,4211.281948,4077.435798,4643.589630,4018.974261,3974.871698,4292.307587,4599.487067,4163.076821,4475.897326,4051.794773,4509.743479,4316.410151,
73.000000,4437.435789,4083.589644,4219.487076,4072.820413,4651.281938,4025.640927,3980.512723,4293.846049,4600.512708,4163.076821,4474.871685,4058.461439,4516.410146,4321.538356,
74.000000,4441.538353,4081.538362,4218.974256,4071.794772,4632.307579,4021.025543,3985.128108,4299.487074,4607.179375,4170.256308,4477.948608,4058.974260,4517.435787,4320.512715,
75.000000,4442.051173,4071.281952,4213.333230,4072.820413,4631.794759,4017.435799,3982.051185,4295.384510,4605.640913,4166.666565,4479.999890,4059.487080,4515.384505,4316.410151,
76.000000,4450.769122,4083.589644,4222.563999,4082.051182,4667.179373,4033.846055,3990.256313,4292.307587,4607.692195,4175.897334,4485.640916,4069.743490,4533.333222,4328.205022,
77.000000,4433.846045,4075.384516,4213.333230,4068.205029,4649.743476,4027.179389,3981.025544,4282.051177,4591.281939,4164.102462,4469.230660,4058.461439,4517.948607,4317.435792,
78.000000,4428.717840,4071.794772,4207.179384,4067.179388,4633.333220,4031.281953,3987.692210,4291.794767,4596.922965,4161.538360,4469.743480,4058.461439,4508.717838,4313.333228,
79.000000,4449.230660,4093.846054,4219.999897,4089.230669,4659.487066,4050.769132,4012.307594,4314.358869,4625.640913,4181.025539,4493.333223,4073.846054,4536.410145,4330.769125,
80.000000,4438.974250,4079.487080,4212.307589,4078.974259,4642.051169,4028.717850,3994.358877,4304.102459,4612.820400,4164.615283,4483.589634,4063.076824,4532.307581,4321.538356,
81.000000,4431.794763,4067.179388,4207.179384,4069.230670,4629.230656,4015.897338,3981.025544,4297.948613,4601.025529,4157.948616,4473.846044,4058.461439,4518.974248,4317.435792,
82.000000,4436.410148,4073.846054,4212.820410,4076.410157,4645.640912,4031.281953,3989.743492,4294.358869,4600.512708,4162.051180,4477.435788,4060.512721,4517.948607,4321.538356,
83.000000,4430.769122,4068.717849,4208.205025,4073.333234,4639.999887,4029.230671,3985.128108,4285.640921,4592.307580,4148.717847,4473.333224,4056.410157,4511.794761,4312.820407,
84.000000,4438.461430,4076.922977,4212.820410,4074.358875,4646.153733,4024.102466,3987.179390,4304.102459,4609.743477,4167.179385,4486.666557,4067.179388,4524.102453,4322.051176,
85.000000,4443.076814,4085.128105,4218.461435,4075.384516,4657.948604,4028.717850,3993.333236,4315.897330,4622.051169,4190.769128,4491.281941,4074.358875,4528.717838,4328.205022,
86.000000,4437.948609,4075.384516,4215.384512,4068.717849,4639.487066,4030.256312,3992.307595,4307.692202,4610.769118,4179.999898,4474.358865,4068.717849,4515.897325,4316.922971,
87.000000,4434.871686,4060.512721,4208.717846,4058.974260,4618.974246,4022.564004,3989.230672,4303.076818,4604.615272,4164.102462,4469.743480,4063.589644,4507.692197,4309.230664,
88.000000,4435.897327,4066.153747,4212.307589,4063.589644,4641.025528,4025.640927,3993.846056,4307.179382,4609.743477,4169.743488,4482.563993,4064.102465,4513.846043,4316.922971,
89.000000,4435.897327,4075.384516,4214.871692,4074.871695,4662.563989,4031.794773,3994.871697,4301.025536,4607.179375,4167.179385,4482.563993,4062.051183,4519.999889,4318.461433,
90.000000,4430.256302,4069.230670,4207.179384,4074.871695,4650.769117,4032.820414,3990.769133,4293.333228,4596.922965,4154.358873,4470.256301,4056.410157,4513.333223,4310.769125,
91.000000,4433.846045,4073.846054,4210.256307,4072.307593,4648.205015,4038.974260,3996.410159,4301.025536,4606.153734,4165.640924,4480.512711,4064.615285,4510.769120,4316.410151,
92.000000,4429.743481,4071.794772,4209.230666,4064.102465,4653.333220,4032.307594,3993.333236,4298.974254,4611.281939,4176.922975,4481.538352,4068.205029,4512.820402,4313.333228,
93.000000,4431.794763,4067.692208,4210.769128,4073.846054,4651.794758,4032.820414,3993.333236,4298.461433,4611.794759,4177.948616,4474.358865,4069.743490,4528.205017,4312.820407,
94.000000,4421.538353,4057.435798,4205.640923,4072.307593,4629.743477,4029.743491,3985.128108,4293.333228,4597.435785,4154.871693,4464.615275,4064.102465,4514.358864,4302.051177,
95.000000,4409.230661,4055.897337,4199.999897,4056.410157,4628.717836,4025.128107,3977.435800,4288.717844,4588.717837,4147.179386,4457.948609,4065.640926,4489.230659,4293.333228,
96.000000,4435.384507,4083.589644,4220.512717,4075.384516,4667.692194,4039.999901,3999.487082,4307.692202,4616.922964,4190.769128,4482.051172,4088.717849,4524.615274,4321.025535,
97.000000,4437.435789,4077.435798,4221.538358,4074.358875,4649.743476,4028.205030,3993.846056,4301.025536,4610.769118,4184.615282,4483.076813,4084.615285,4536.922966,4325.640920,
98.000000,4431.794763,4068.717849,4214.871692,4063.589644,4620.512708,4018.974261,3983.076826,4293.333228,4598.461426,4154.358873,4475.897326,4073.333234,4522.563992,4320.512715,
99.000000,4446.666558,4081.025541,4222.563999,4077.948618,4645.128092,4035.897337,3996.410159,4307.692202,4615.897323,4173.333231,4487.179377,4077.435798,4530.256299,4330.256304,
100.000000,4441.538353,4071.794772,4218.974256,4078.974259,4656.410143,4035.897337,3992.307595,4299.999895,4612.307580,4178.461436,4473.846044,4072.307593,4523.076812,4323.589638,
101.000000,4445.640917,4081.025541,4223.589640,4084.102464,4654.871681,4035.897337,3994.871697,4294.871690,4609.743477,4172.307590,4474.871685,4081.025541,4523.589633,4328.205022,
102.000000,4451.281942,4095.384515,4226.666563,4089.743490,4658.974245,4039.487081,3998.461441,4300.512715,4614.358862,4181.538359,4492.307582,4089.743490,4531.281940,4334.358868,
103.000000,4443.589635,4086.666567,4220.512717,4084.102464,4662.563989,4035.897337,3992.307595,4301.025536,4613.333221,4182.564000,4492.820403,4084.615285,4529.230658,4322.563997,
104.000000,4441.538353,4081.538362,4218.974256,4085.128105,4666.666553,4037.948619,3993.846056,4301.025536,4617.435785,4174.871693,4484.102454,4081.025541,4526.666556,4317.948612,
105.000000,4429.230661,4071.281952,4207.692205,4074.358875,4654.871681,4033.333235,3987.692210,4289.743485,4606.153734,4162.051180,4466.666557,4074.871695,4513.846043,4310.256305,
106.000000,4431.281943,4074.871695,4212.820410,4074.871695,4657.948604,4037.948619,3992.307595,4292.307587,4604.615272,4174.358872,4474.871685,4086.666567,4523.076812,4315.897330,
107.000000,4452.307583,4092.307592,4229.743486,4090.769131,4672.307578,4046.666568,4004.102466,4308.205023,4624.102451,4197.948615,4496.410146,4104.615284,4545.640914,4333.333227,
108.000000,4444.615276,4079.487080,4217.948615,4078.974259,4648.205015,4033.846055,3989.230672,4299.999895,4611.794759,4182.564000,4481.538352,4093.333233,4529.230658,4323.076817,
109.000000,4449.230660,4081.538362,4220.512717,4089.743490,4651.794758,4038.974260,3995.384518,4303.589638,4611.281939,4180.512718,4483.076813,4093.333233,4529.743479,4327.692202,
110.000000,4458.974250,4090.769131,4229.743486,4103.076823,4674.358860,4048.205029,4006.666569,4312.820407,4627.692195,4188.205026,4496.922967,4097.948618,4541.025530,4338.974253,
111.000000,4438.974250,4071.794772,4215.897333,4077.948618,4655.897322,4032.820414,3988.717851,4297.948613,4615.384503,4168.205026,4482.563993,4088.205028,4522.563992,4325.640920,
112.000000,4454.871686,4084.615285,4227.692204,4087.179387,4658.974245,4035.384517,3998.461441,4303.589638,4621.538349,4182.051180,4493.333223,4106.153746,4542.051171,4340.512714,
113.000000,4471.794762,4099.487079,4238.974255,4105.128105,4673.333219,4042.564004,4007.179389,4306.666561,4629.743477,4200.512718,4508.717838,4118.461438,4558.461427,4352.307586,
114.000000,4454.358865,4089.230669,4227.692204,4094.871695,4668.205014,4040.512722,3992.307595,4290.769126,4617.948605,4188.205026,4499.999890,4107.179387,4536.410145,4337.948612,
115.000000,4443.076814,4084.102464,4221.025538,4085.640926,4654.358861,4035.897337,3983.076826,4283.589639,4609.743477,4172.820411,4487.179377,4101.025541,4529.743479,4325.640920,
116.000000,4448.205019,4086.666567,4221.025538,4087.692208,4656.410143,4037.435799,3987.692210,4293.333228,4614.358862,4179.487077,4483.076813,4105.640925,4547.179376,4327.692202,
117.000000,4455.897327,4095.384515,4224.615281,4095.384515,4681.538347,4050.769132,4001.538364,4309.743484,4631.794759,4202.051179,4498.974249,4111.794771,4565.128093,4342.051176,
118.000000,4441.538353,4079.487080,4213.846051,4081.538362,4666.153732,4045.128106,3998.461441,4304.102459,4623.589631,4190.769128,4493.846044,4100.512720,4547.179376,4332.820407,
119.000000,4438.461430,4066.666567,4211.794769,4076.922977,4648.717835,4039.487081,3996.410159,4298.974254,4612.820400,4181.025539,4480.512711,4098.461438,4534.358863,4325.128099,
120.000000,4454.358865,4081.538362,4228.205025,4096.410156,4669.743476,4047.179388,4002.564005,4308.717843,4624.102451,4198.461436,4494.358864,4115.384515,4549.743478,4342.051176,
121.000000,4466.666557,4096.922977,4238.974255,4111.794771,4682.563988,4050.256311,4006.153748,4321.538356,4643.589630,4216.410153,4516.410146,4130.256309,4564.615273,4356.410150,
122.000000,4464.615275,4089.230669,4233.846050,4105.128105,4668.205014,4044.102465,4000.512723,4318.461433,4644.615271,4212.820410,4511.794761,4128.205027,4558.974247,4348.205022,
123.000000,4451.794763,4077.435798,4224.102461,4089.230669,4662.051168,4039.999901,3991.794774,4296.410151,4622.563990,4187.179385,4493.846044,4117.948617,4549.230658,4334.871689,
124.000000,4454.358865,4089.743490,4228.717845,4098.974259,4671.281937,4045.640927,3995.384518,4287.692203,4613.333221,4179.487077,4496.410146,4119.999899,4558.974247,4337.948612,
125.000000,4453.846045,4089.743490,4223.076820,4103.589643,4665.640912,4042.564004,3989.230672,4290.769126,4607.179375,4182.051180,4486.666557,4116.922976,4548.205017,4332.820407,
126.000000,4469.230660,4102.051182,4229.743486,4111.281951,4685.640911,4050.256311,3998.974261,4307.692202,4618.974246,4196.922974,4489.230659,4125.640925,4549.230658,4345.128099,
127.000000,4481.025531,4113.846053,4238.974255,4114.871694,4702.051167,4052.820414,4012.820415,4312.307587,4630.256297,4205.640923,4504.615274,4135.384514,4561.538350,4360.512714,
128.000000,4457.948609,4086.666567,4224.615281,4096.410156,4667.179373,4036.922978,3998.461441,4295.384510,4611.794759,4176.410154,4493.333223,4121.538361,4540.512709,4341.538355,
129.000000,4464.615275,4092.307592,4232.820409,4108.205028,4672.307578,4048.717850,4005.640928,4312.820407,4628.717836,4181.538359,4501.538351,4128.205027,4552.307581,4346.153740,
130.000000,4469.230660,4099.999900,4234.871691,4108.717848,4689.743475,4052.820414,4006.666569,4318.974253,4645.128092,4209.743487,4503.589633,4135.384514,4563.076811,4348.205022,
131.000000,4451.281942,4084.102464,4222.563999,4095.897336,4673.846040,4045.128106,3995.897338,4300.512715,4632.307579,4214.358871,4487.692198,4129.230668,4544.615273,4334.871689,
132.000000,4458.461429,4090.256310,4232.307589,4107.179387,4674.358860,4053.846055,4004.615287,4307.179382,4637.948605,4211.281948,4499.999890,4137.948617,4553.846042,4343.076817,
133.000000,4456.922968,4085.640926,4232.307589,4099.487079,4675.897322,4042.564004,3993.333236,4298.974254,4628.205015,4194.358872,4497.948608,4137.435796,4555.384504,4339.999894,
134.000000,4452.307583,4082.051182,4225.640922,4094.358874,4681.025527,4035.897337,3986.153749,4285.640921,4612.820400,4188.205026,4489.743480,4133.333232,4544.615273,4332.307586,
135.000000,4456.410147,4084.102464,4223.076820,4099.999900,4682.051168,4044.102465,3998.974261,4301.538356,4622.563990,4186.666564,4495.897326,4133.846053,4546.666555,4334.871689,
136.000000,4446.153737,4072.820413,4215.384512,4090.769131,4665.640912,4041.538363,3999.487082,4307.692202,4622.051169,4175.897334,4483.589634,4124.102463,4541.025530,4328.717843,
137.000000,4442.563994,4075.897336,4215.897333,4093.333233,4666.666553,4043.589645,4002.564005,4299.999895,4616.410144,4187.179385,4474.358865,4124.615284,4535.384504,4327.179381,
138.000000,4445.128096,4077.948618,4220.512717,4098.974259,4670.769117,4041.025542,4003.076825,4296.922972,4615.384503,4189.743487,4481.025531,4130.769130,4533.846043,4328.205022,
139.000000,4449.230660,4074.871695,4226.153743,4096.410156,4670.256296,4037.435799,3996.922979,4300.512715,4615.897323,4182.051180,4490.769121,4137.435796,4537.948607,4333.333227,
140.000000,4457.948609,4085.640926,4233.333230,4105.128105,4675.384501,4046.666568,3998.461441,4303.076818,4620.512708,4190.256308,4495.384505,4148.717847,4549.743478,4344.102458,
141.000000,4448.205019,4083.076823,4225.640922,4104.102464,4671.281937,4044.615286,3996.410159,4301.025536,4621.025528,4189.743487,4487.179377,4148.205027,4543.589632,4337.948612,
142.000000,4443.589635,4075.897336,4226.153743,4093.846054,4673.333219,4038.461440,3999.487082,4308.717843,4627.692195,4190.256308,4491.794762,4153.333232,4544.615273,4337.948612,
143.000000,4450.256301,4077.435798,4229.230666,4091.281951,4678.974245,4039.999901,3995.897338,4311.794766,4632.307579,4199.999897,4502.051172,4161.025539,4555.384504,4341.538355,
144.000000,4446.153737,4075.384516,4222.051179,4093.333233,4675.897322,4038.974260,3984.615287,4304.615279,4627.692195,4195.897333,4499.487069,4153.846052,4549.743478,4332.820407,
145.000000,4447.692199,4079.487080,4222.051179,4099.999900,4678.461424,4043.589645,3993.333236,4302.563997,4630.769118,4192.307590,4499.999890,4149.743488,4552.820401,4337.435791,
146.000000,4446.666558,4073.846054,4216.922974,4093.846054,4672.307578,4041.025542,3993.333236,4292.307587,4622.051169,4189.743487,4487.692198,4146.666565,4550.769119,4336.410150,
147.000000,4448.205019,4069.743490,4216.922974,4092.820413,4668.717835,4036.922978,3989.230672,4292.820408,4617.948605,4194.871692,4484.615275,4148.717847,4549.230658,4334.871689,
148.000000,4457.948609,4086.153746,4229.230666,4107.179387,4670.256296,4039.487081,3996.922979,4299.999895,4621.538349,4200.512718,4503.589633,4157.435796,4561.025529,4346.153740,
149.000000,4460.512711,4090.769131,4231.794768,4107.692207,4664.102450,4036.410158,3991.794774,4291.281946,4609.743477,4193.846051,4503.076813,4158.974257,4561.025529,4349.230663,
150.000000,4468.205019,4086.153746,4235.384512,4105.640925,4675.897322,4036.922978,3987.692210,4292.307587,4611.281939,4197.948615,4498.461428,4163.076821,4564.102452,4352.307586,
151.000000,4466.666557,4086.666567,4230.769127,4102.564002,4681.025527,4035.384517,3990.769133,4296.922972,4617.435785,4189.230667,4497.435787,4159.487078,4564.615273,4346.666560,
152.000000,4465.128096,4099.487079,4224.102461,4105.640925,4671.794758,4038.974260,3997.948620,4298.974254,4617.435785,4184.615282,4499.999890,4156.410155,4567.692196,4347.692201,
153.000000,4478.974249,4107.692207,4228.205025,4111.794771,4669.230655,4039.999901,4001.025543,4301.538356,4621.025528,4204.102461,4509.230659,4162.051180,4582.563991,4358.974252,
154.000000,4487.692198,4105.640925,4233.333230,4110.256310,4667.179373,4032.307594,3995.384518,4294.871690,4617.435785,4199.999897,4511.794761,4165.640924,4593.846042,4362.051175,
155.000000,4495.384505,4118.461438,4237.435794,4118.974258,4667.179373,4032.820414,3993.333236,4291.794767,4616.922964,4188.205026,4519.999889,4168.205026,4602.051170,4369.743483,
