5.0353845e+03,4.0892307e+03,4.8292307e+03,4.5138460e+03,5.1035896e+03,4.3528204e+03,4.3528204e+03,4.4712819e+03,4.7251281e+03,5.1723076e+03,4.7676922e+03,5.4082050e+03,5.4364101e+03,5.0507691e+03,5.0343589e+03
5.0435896e+03,4.1005127e+03,4.8302563e+03,4.5220512e+03,5.0999999e+03,4.3558973e+03,4.3558973e+03,4.4774358e+03,4.7271794e+03,5.1661537e+03,4.7789742e+03,5.4133332e+03,5.4415383e+03,5.0558973e+03,5.0399999e+03
5.0451281e+03,4.1107691e+03,4.8328204e+03,4.5266666e+03,5.1148717e+03,4.3553845e+03,4.3553845e+03,4.4748717e+03,4.7307691e+03,5.1687178e+03,4.7856409e+03,5.4128204e+03,5.4410255e+03,5.0584614e+03,5.0405127e+03
5.0358973e+03,4.1082050e+03,4.8199999e+03,4.5143589e+03,5.1251281e+03,4.3502563e+03,4.3502563e+03,4.4635896e+03,4.7164101e+03,5.1635896e+03,4.7728204e+03,5.3933332e+03,5.4317947e+03,5.0528204e+03,5.0348717e+03
5.0323076e+03,4.1041025e+03,4.8076922e+03,4.5035896e+03,5.1174358e+03,4.3399999e+03,4.3399999e+03,4.4569230e+03,4.6994871e+03,5.1430768e+03,4.7641024e+03,5.3728204e+03,5.4225640e+03,5.0461537e+03,5.0317947e+03
5.0476922e+03,4.1220512e+03,4.8179486e+03,4.5117948e+03,5.1174358e+03,4.3456409e+03,4.3456409e+03,4.4661537e+03,4.7107691e+03,5.1425640e+03,4.7861537e+03,5.3805127e+03,5.4302563e+03,5.0605127e+03,5.0461537e+03
5.0620512e+03,4.1415384e+03,4.8302563e+03,4.5251281e+03,5.1323076e+03,4.3661537e+03,4.3661537e+03,4.4769230e+03,4.7225640e+03,5.1538460e+03,4.7994871e+03,5.3866665e+03,5.4374358e+03,5.0723076e+03,5.0579486e+03
5.0599999e+03,4.1410255e+03,4.8251281e+03,4.5235896e+03,5.1358973e+03,4.3707691e+03,4.3707691e+03,4.4764101e+03,4.7117948e+03,5.1451281e+03,4.7820512e+03,5.3676922e+03,5.4220511e+03,5.0599999e+03,5.0466665e+03
5.0543589e+03,4.1379486e+03,4.8164101e+03,4.5138460e+03,5.1343588e+03,4.3558973e+03,4.3558973e+03,4.4702563e+03,4.6989742e+03,5.1251281e+03,4.7764101e+03,5.3517947e+03,5.4071794e+03,5.0487178e+03,5.0358973e+03
5.0512819e+03,4.1415384e+03,4.8128204e+03,4.5087178e+03,5.1348717e+03,4.3415384e+03,4.3415384e+03,4.4615384e+03,4.6964101e+03,5.1092306e+03,4.7892307e+03,5.3492306e+03,5.4107691e+03,5.0487178e+03,5.0353845e+03
5.0466665e+03,4.1405127e+03,4.8087178e+03,4.5041025e+03,5.1225640e+03,4.3425640e+03,4.3425640e+03,4.4564101e+03,4.6917948e+03,5.0948717e+03,4.7799999e+03,5.3374358e+03,5.4071794e+03,5.0369230e+03,5.0266665e+03
5.0517947e+03,4.1492307e+03,4.8102563e+03,4.5030768e+03,5.1179486e+03,4.3641025e+03,4.3641025e+03,4.4676922e+03,4.6933332e+03,5.0994871e+03,4.7748717e+03,5.3292306e+03,5.3994870e+03,5.0369230e+03,5.0266665e+03
5.0625640e+03,4.1687178e+03,4.8205127e+03,4.5123076e+03,5.1394871e+03,4.3861537e+03,4.3861537e+03,4.4779486e+03,4.7051281e+03,5.1169230e+03,4.8035896e+03,5.3353845e+03,5.4046153e+03,5.0553845e+03,5.0364101e+03
5.0599999e+03,4.1738461e+03,4.8215383e+03,4.5184614e+03,5.1507691e+03,4.3841025e+03,4.3841025e+03,4.4697435e+03,4.7035896e+03,5.1107691e+03,4.8153845e+03,5.3297435e+03,5.4035896e+03,5.0502563e+03,5.0251281e+03
5.0466665e+03,4.1676922e+03,4.8061537e+03,4.5066666e+03,5.1430768e+03,4.3671794e+03,4.3671794e+03,4.4599999e+03,4.6866666e+03,5.0882050e+03,4.7902563e+03,5.3076922e+03,5.3876922e+03,5.0287178e+03,5.0025640e+03
5.0353845e+03,4.1682050e+03,4.7912819e+03,4.4969230e+03,5.1446153e+03,4.3671794e+03,4.3671794e+03,4.4594871e+03,4.6769230e+03,5.0835896e+03,4.7784614e+03,5.2912819e+03,5.3753845e+03,5.0205127e+03,4.9953845e+03
5.0405127e+03,4.1789743e+03,4.7994871e+03,4.5041025e+03,5.1502563e+03,4.3799999e+03,4.3799999e+03,4.4605127e+03,4.6794871e+03,5.0917947e+03,4.7953845e+03,5.2912819e+03,5.3764101e+03,5.0297435e+03,5.0046153e+03
5.0558973e+03,4.1943589e+03,4.8143589e+03,4.5112819e+03,5.1487178e+03,4.3815384e+03,4.3815384e+03,4.4605127e+03,4.6820512e+03,5.0846153e+03,4.8030768e+03,5.2943588e+03,5.3805127e+03,5.0374358e+03,5.0138460e+03
5.0517947e+03,4.1984614e+03,4.8071794e+03,4.5051281e+03,5.1425640e+03,4.3676922e+03,4.3676922e+03,4.4615384e+03,4.6805127e+03,5.0671794e+03,4.7938460e+03,5.2835896e+03,5.3779486e+03,5.0302563e+03,5.0056409e+03
5.0379486e+03,4.1912819e+03,4.7958973e+03,4.4943589e+03,5.1405127e+03,4.3564101e+03,4.3564101e+03,4.4589742e+03,4.6738460e+03,5.0589742e+03,4.7933332e+03,5.2676922e+03,5.3702563e+03,5.0179486e+03,4.9938460e+03
5.0456409e+03,4.1958973e+03,4.7984614e+03,4.4912819e+03,5.1446153e+03,4.3651281e+03,4.3651281e+03,4.4564101e+03,4.6656409e+03,5.0584614e+03,4.7943589e+03,5.2579486e+03,5.3651281e+03,5.0194871e+03,4.9969230e+03
5.0548717e+03,4.2097435e+03,4.7958973e+03,4.4912819e+03,5.1461537e+03,4.3769230e+03,4.3769230e+03,4.4589742e+03,4.6620512e+03,5.0476922e+03,4.7866665e+03,5.2512819e+03,5.3635896e+03,5.0235896e+03,4.9994871e+03
5.0507691e+03,4.2174358e+03,4.7892307e+03,4.4948717e+03,5.1476922e+03,4.3820512e+03,4.3820512e+03,4.4589742e+03,4.6589742e+03,5.0348717e+03,4.7851281e+03,5.2456409e+03,5.3553845e+03,5.0153845e+03,4.9923076e+03
5.0471794e+03,4.2158973e+03,4.7902563e+03,4.5010255e+03,5.1461537e+03,4.3794871e+03,4.3794871e+03,4.4512819e+03,4.6523076e+03,5.0323076e+03,4.7835896e+03,5.2353845e+03,5.3358973e+03,5.0041024e+03,4.9825640e+03
5.0394871e+03,4.2133332e+03,4.7856409e+03,4.4958973e+03,5.1420512e+03,4.3712819e+03,4.3712819e+03,4.4446153e+03,4.6430768e+03,5.0158973e+03,4.7697435e+03,5.2179486e+03,5.3225640e+03,4.9938460e+03,4.9687178e+03
5.0389742e+03,4.2210255e+03,4.7794871e+03,4.4861537e+03,5.1471794e+03,4.3738460e+03,4.3738460e+03,4.4441025e+03,4.6399999e+03,5.0041024e+03,4.7661537e+03,5.2133332e+03,5.3256409e+03,4.9964101e+03,4.9646153e+03
5.0492306e+03,4.2292307e+03,4.7825640e+03,4.4882050e+03,5.1507691e+03,4.3856409e+03,4.3856409e+03,4.4461537e+03,4.6399999e+03,5.0082050e+03,4.7805127e+03,5.2189742e+03,5.3241024e+03,5.0056409e+03,4.9661537e+03
5.0420512e+03,4.2256409e+03,4.7799999e+03,4.4892307e+03,5.1425640e+03,4.3820512e+03,4.3820512e+03,4.4435896e+03,4.6338460e+03,4.9887178e+03,4.7856409e+03,5.2041024e+03,5.3102563e+03,4.9984614e+03,4.9497435e+03
5.0323076e+03,4.2266666e+03,4.7769230e+03,4.4815384e+03,5.1374358e+03,4.3692307e+03,4.3692307e+03,4.4364101e+03,4.6266666e+03,4.9615383e+03,4.7769230e+03,5.1825640e+03,5.3097435e+03,4.9861537e+03,4.9410255e+03
5.0384614e+03,4.2353845e+03,4.7753845e+03,4.4769230e+03,5.1415383e+03,4.3748717e+03,4.3748717e+03,4.4307691e+03,4.6241025e+03,4.9733332e+03,4.7671794e+03,5.1799999e+03,5.3138460e+03,4.9882050e+03,4.9517948e+03
5.0394871e+03,4.2369230e+03,4.7666666e+03,4.4764101e+03,5.1435896e+03,4.3866666e+03,4.3866666e+03,4.4328204e+03,4.6215383e+03,4.9882050e+03,4.7656409e+03,5.1789742e+03,5.2994870e+03,4.9902563e+03,4.9502563e+03
5.0379486e+03,4.2410255e+03,4.7625640e+03,4.4764101e+03,5.1476922e+03,4.3846153e+03,4.3846153e+03,4.4353845e+03,4.6210255e+03,4.9748717e+03,4.7774358e+03,5.1738460e+03,5.2928204e+03,4.9902563e+03,4.9410255e+03
5.0415383e+03,4.2528204e+03,4.7651281e+03,4.4774358e+03,5.1476922e+03,4.3733332e+03,4.3733332e+03,4.4307691e+03,4.6210255e+03,4.9656409e+03,4.7764101e+03,5.1687178e+03,5.2969229e+03,4.9917947e+03,4.9420512e+03
5.0425640e+03,4.2594871e+03,4.7697435e+03,4.4856409e+03,5.1379486e+03,4.3723076e+03,4.3723076e+03,4.4353845e+03,4.6210255e+03,4.9717948e+03,4.7702563e+03,5.1717947e+03,5.2938460e+03,4.9938460e+03,4.9512819e+03
5.0394871e+03,4.2651281e+03,4.7733332e+03,4.4897435e+03,5.1364101e+03,4.3805127e+03,4.3805127e+03,4.4420512e+03,4.6225640e+03,4.9692306e+03,4.7805127e+03,5.1712819e+03,5.2897435e+03,4.9933332e+03,4.9533332e+03
5.0271794e+03,4.2661537e+03,4.7646153e+03,4.4758973e+03,5.1369230e+03,4.3733332e+03,4.3733332e+03,4.4323076e+03,4.6128204e+03,4.9430768e+03,4.7789742e+03,5.1487178e+03,5.2779486e+03,4.9805127e+03,4.9374358e+03
5.0117947e+03,4.2599999e+03,4.7502563e+03,4.4641025e+03,5.1266665e+03,4.3610255e+03,4.3610255e+03,4.4235896e+03,4.5933332e+03,4.9148717e+03,4.7630768e+03,5.1256409e+03,5.2553845e+03,4.9651281e+03,4.9174358e+03
5.0215383e+03,4.2666666e+03,4.7574358e+03,4.4738460e+03,5.1215383e+03,4.3702563e+03,4.3702563e+03,4.4348717e+03,4.5984614e+03,4.9189742e+03,4.7625640e+03,5.1292306e+03,5.2487178e+03,4.9702563e+03,4.9174358e+03
5.0441024e+03,4.2907691e+03,4.7784614e+03,4.4887178e+03,5.1317947e+03,4.3984614e+03,4.3984614e+03,4.4543589e+03,4.6189742e+03,4.9399999e+03,4.7717948e+03,5.1456409e+03,5.2651281e+03,4.9892306e+03,4.9312819e+03
5.0451281e+03,4.3030768e+03,4.7774358e+03,4.4938460e+03,5.1405127e+03,4.4117948e+03,4.4117948e+03,4.4589742e+03,4.6174358e+03,4.9384614e+03,4.7748717e+03,5.1425640e+03,5.2743588e+03,4.9948717e+03,4.9338460e+03
5.0312819e+03,4.2948717e+03,4.7615383e+03,4.4923076e+03,5.1328204e+03,4.3974358e+03,4.3974358e+03,4.4492307e+03,4.6015383e+03,4.9153845e+03,4.7733332e+03,5.1266665e+03,5.2625640e+03,4.9835896e+03,4.9184614e+03
5.0276922e+03,4.2958973e+03,4.7605127e+03,4.4851281e+03,5.1220512e+03,4.3815384e+03,4.3815384e+03,4.4405127e+03,4.5943589e+03,4.9010255e+03,4.7671794e+03,5.1158973e+03,5.2461537e+03,4.9753845e+03,4.9041024e+03
5.0312819e+03,4.3107691e+03,4.7666666e+03,4.4805127e+03,5.1143588e+03,4.3841025e+03,4.3841025e+03,4.4399999e+03,4.5887178e+03,4.8979486e+03,4.7579486e+03,5.1102563e+03,5.2399999e+03,4.9717948e+03,4.9035896e+03
5.0230768e+03,4.3179486e+03,4.7569230e+03,4.4779486e+03,5.1056409e+03,4.3866666e+03,4.3866666e+03,4.4374358e+03,4.5738460e+03,4.8866665e+03,4.7399999e+03,5.0964101e+03,5.2343588e+03,4.9605127e+03,4.8979486e+03
5.0082050e+03,4.3153845e+03,4.7441024e+03,4.4697435e+03,5.0969230e+03,4.3774358e+03,4.3774358e+03,4.4276922e+03,4.5641025e+03,4.8702563e+03,4.7158973e+03,5.0758973e+03,5.2164101e+03,4.9456409e+03,4.8830768e+03
5.0097435e+03,4.3210255e+03,4.7523076e+03,4.4702563e+03,5.0948717e+03,4.3707691e+03,4.3707691e+03,4.4241025e+03,4.5676922e+03,4.8692307e+03,4.7158973e+03,5.0697435e+03,5.2082050e+03,4.9482050e+03,4.8846153e+03
5.0261537e+03,4.3379486e+03,4.7682050e+03,4.4861537e+03,5.0984614e+03,4.3717948e+03,4.3717948e+03,4.4343589e+03,4.5712819e+03,4.8784614e+03,4.7328204e+03,5.0805127e+03,5.2210255e+03,4.9579486e+03,4.8912819e+03
5.0415383e+03,4.3497435e+03,4.7692307e+03,4.4933332e+03,5.0989742e+03,4.3799999e+03,4.3799999e+03,4.4430768e+03,4.5676922e+03,4.8661537e+03,4.7389742e+03,5.0912819e+03,5.2246153e+03,4.9599999e+03,4.8851281e+03
5.0348717e+03,4.3435896e+03,4.7558973e+03,4.4774358e+03,5.0928204e+03,4.3789743e+03,4.3789743e+03,4.4358973e+03,4.5651281e+03,4.8420512e+03,4.7358973e+03,5.0799999e+03,5.2041024e+03,4.9543589e+03,4.8733332e+03
5.0199999e+03,4.3333332e+03,4.7471794e+03,4.4692307e+03,5.0876922e+03,4.3820512e+03,4.3820512e+03,4.4353845e+03,4.5682050e+03,4.8471794e+03,4.7333332e+03,5.0594871e+03,5.1897435e+03,4.9451281e+03,4.8630768e+03
5.0353845e+03,4.3430768e+03,4.7502563e+03,4.4794871e+03,5.0902563e+03,4.3984614e+03,4.3984614e+03,4.4461537e+03,4.5635896e+03,4.8630768e+03,4.7317948e+03,5.0564101e+03,5.1964101e+03,4.9405127e+03,4.8625640e+03
5.0574358e+03,4.3543589e+03,4.7528204e+03,4.4810255e+03,5.0923076e+03,4.3938460e+03,4.3938460e+03,4.4405127e+03,4.5564101e+03,4.8528204e+03,4.7271794e+03,5.0569230e+03,5.1969229e+03,4.9441024e+03,4.8661537e+03
5.0461537e+03,4.3476922e+03,4.7476922e+03,4.4738460e+03,5.0892306e+03,4.3753845e+03,4.3753845e+03,4.4282050e+03,4.5517948e+03,4.8292307e+03,4.7205127e+03,5.0456409e+03,5.1794871e+03,4.9415383e+03,4.8538460e+03
5.0292306e+03,4.3415384e+03,4.7384614e+03,4.4728204e+03,5.0876922e+03,4.3810255e+03,4.3810255e+03,4.4282050e+03,4.5446153e+03,4.8138460e+03,4.7210255e+03,5.0328204e+03,5.1666665e+03,4.9276922e+03,4.8317948e+03
5.0328204e+03,4.3482050e+03,4.7323076e+03,4.4753845e+03,5.0851281e+03,4.3928204e+03,4.3928204e+03,4.4307691e+03,4.5389742e+03,4.8076922e+03,4.7220512e+03,5.0235896e+03,5.1651281e+03,4.9189742e+03,4.8230768e+03
5.0394871e+03,4.3579486e+03,4.7333332e+03,4.4758973e+03,5.0789742e+03,4.3841025e+03,4.3841025e+03,4.4271794e+03,4.5348717e+03,4.8051281e+03,4.7066666e+03,5.0112819e+03,5.1558973e+03,4.9158973e+03,4.8246153e+03
5.0353845e+03,4.3605127e+03,4.7353845e+03,4.4764101e+03,5.0728204e+03,4.3784614e+03,4.3784614e+03,4.4261537e+03,4.5297435e+03,4.7928204e+03,4.6887178e+03,4.9923076e+03,5.1369230e+03,4.9087178e+03,4.8174358e+03
5.0246153e+03,4.3579486e+03,4.7276922e+03,4.4774358e+03,5.0743589e+03,4.3882050e+03,4.3882050e+03,4.4353845e+03,4.5317948e+03,4.7779486e+03,4.6830768e+03,4.9764101e+03,5.1220512e+03,4.8958973e+03,4.8010255e+03
5.0199999e+03,4.3610255e+03,4.7282050e+03,4.4784614e+03,5.0758973e+03,4.3923076e+03,4.3923076e+03,4.4461537e+03,4.5399999e+03,4.7830768e+03,4.6882050e+03,4.9810255e+03,5.1189742e+03,4.8928204e+03,4.7892307e+03
5.0210255e+03,4.3676922e+03,4.7312819e+03,4.4779486e+03,5.0717947e+03,4.3815384e+03,4.3815384e+03,4.4399999e+03,4.5369230e+03,4.7861537e+03,4.6948717e+03,4.9882050e+03,5.1164101e+03,4.8958973e+03,4.7846153e+03
5.0164101e+03,4.3651281e+03,4.7215383e+03,4.4738460e+03,5.0676922e+03,4.3815384e+03,4.3815384e+03,4.4328204e+03,4.5358973e+03,4.7815383e+03,4.6907691e+03,4.9733332e+03,5.1056409e+03,4.8882050e+03,4.7784614e+03
5.0174358e+03,4.3676922e+03,4.7210255e+03,4.4784614e+03,5.0743589e+03,4.3958973e+03,4.3958973e+03,4.4425640e+03,4.5451281e+03,4.7799999e+03,4.6907691e+03,4.9651281e+03,5.1015383e+03,4.8861537e+03,4.7753845e+03
5.0276922e+03,4.3820512e+03,4.7343589e+03,4.4887178e+03,5.0825640e+03,4.3866666e+03,4.3866666e+03,4.4425640e+03,4.5379486e+03,4.7728204e+03,4.7010255e+03,4.9738460e+03,5.1076922e+03,4.8974358e+03,4.7820512e+03
5.0302563e+03,4.3866666e+03,4.7348717e+03,4.4825640e+03,5.0769230e+03,4.3707691e+03,4.3707691e+03,4.4282050e+03,4.5215384e+03,4.7666666e+03,4.6969230e+03,4.9748717e+03,5.1066665e+03,4.9010255e+03,4.7846153e+03
5.0241024e+03,4.3805127e+03,4.7205127e+03,4.4728204e+03,5.0702563e+03,4.3810255e+03,4.3810255e+03,4.4266666e+03,4.5215384e+03,4.7635896e+03,4.6856409e+03,4.9646153e+03,5.0917947e+03,4.8928204e+03,4.7707691e+03
5.0143589e+03,4.3764101e+03,4.7107691e+03,4.4738460e+03,5.0671794e+03,4.3810255e+03,4.3810255e+03,4.4271794e+03,4.5164101e+03,4.7456409e+03,4.6815383e+03,4.9466665e+03,5.0753845e+03,4.8794871e+03,4.7548717e+03
5.0010255e+03,4.3723076e+03,4.7041024e+03,4.4687178e+03,5.0558973e+03,4.3548717e+03,4.3548717e+03,4.4199999e+03,4.4912819e+03,4.7189742e+03,4.6682050e+03,4.9225640e+03,5.0574358e+03,4.8630768e+03,4.7466666e+03
5.0020512e+03,4.3784614e+03,4.7041024e+03,4.4651281e+03,5.0548717e+03,4.3564101e+03,4.3564101e+03,4.4230768e+03,4.4851281e+03,4.7138460e+03,4.6615383e+03,4.9158973e+03,5.0533332e+03,4.8661537e+03,4.7492307e+03
5.0133332e+03,4.3933332e+03,4.7117948e+03,4.4774358e+03,5.0712819e+03,4.3887178e+03,4.3887178e+03,4.4312819e+03,4.5030768e+03,4.7210255e+03,4.6733332e+03,4.9271794e+03,5.0610255e+03,4.8825640e+03,4.7553845e+03
5.0087178e+03,4.3958973e+03,4.7071794e+03,4.4820512e+03,5.0779486e+03,4.3999999e+03,4.3999999e+03,4.4292307e+03,4.5066666e+03,4.7225640e+03,4.6728204e+03,4.9235896e+03,5.0528204e+03,4.8769230e+03,4.7502563e+03
5.0010255e+03,4.3943589e+03,4.7061537e+03,4.4764101e+03,5.0733332e+03,4.3851281e+03,4.3851281e+03,4.4251281e+03,4.5010255e+03,4.7184614e+03,4.6723076e+03,4.9143589e+03,5.0399999e+03,4.8753845e+03,4.7435896e+03
5.0092306e+03,4.4010255e+03,4.7164101e+03,4.4805127e+03,5.0748717e+03,4.3748717e+03,4.3748717e+03,4.4241025e+03,4.5005127e+03,4.7071794e+03,4.6841024e+03,4.9199999e+03,5.0420512e+03,4.8943589e+03,4.7456409e+03
5.0061537e+03,4.3964101e+03,4.7112819e+03,4.4805127e+03,5.0733332e+03,4.3671794e+03,4.3671794e+03,4.4246153e+03,4.4892307e+03,4.6912819e+03,4.6748717e+03,4.9143589e+03,5.0317947e+03,4.8933332e+03,4.7364101e+03
4.9876922e+03,4.3861537e+03,4.6948717e+03,4.4697435e+03,5.0723076e+03,4.3610255e+03,4.3610255e+03,4.4256409e+03,4.4820512e+03,4.6820512e+03,4.6558973e+03,4.8907691e+03,5.0082050e+03,4.8753845e+03,4.7143589e+03
4.9876922e+03,4.3964101e+03,4.6979486e+03,4.4697435e+03,5.0769230e+03,4.3717948e+03,4.3717948e+03,4.4271794e+03,4.4887178e+03,4.6820512e+03,4.6538460e+03,4.8851281e+03,5.0066665e+03,4.8733332e+03,4.7112819e+03
4.9958973e+03,4.4082050e+03,4.7071794e+03,4.4748717e+03,5.0733332e+03,4.3805127e+03,4.3805127e+03,4.4282050e+03,4.4846153e+03,4.6702563e+03,4.6533332e+03,4.8871794e+03,5.0107691e+03,4.8738460e+03,4.7169230e+03
4.9907691e+03,4.4056409e+03,4.7051281e+03,4.4784614e+03,5.0661537e+03,4.3733332e+03,4.3733332e+03,4.4282050e+03,4.4774358e+03,4.6538460e+03,4.6451281e+03,4.8764101e+03,5.0025640e+03,4.8676922e+03,4.7128204e+03
4.9979486e+03,4.4107691e+03,4.7076922e+03,4.4841025e+03,5.0697435e+03,4.3748717e+03,4.3748717e+03,4.4287178e+03,4.4841025e+03,4.6507691e+03,4.6451281e+03,4.8779486e+03,5.0092306e+03,4.8712819e+03,4.7148717e+03
5.0056409e+03,4.4148717e+03,4.7071794e+03,4.4825640e+03,5.0707691e+03,4.3728204e+03,4.3728204e+03,4.4292307e+03,4.4815384e+03,4.6482050e+03,4.6502563e+03,4.8769230e+03,5.0128204e+03,4.8605127e+03,4.7102563e+03
4.9943589e+03,4.4123076e+03,4.7025640e+03,4.4794871e+03,5.0666665e+03,4.3564101e+03,4.3564101e+03,4.4271794e+03,4.4738460e+03,4.6507691e+03,4.6461537e+03,4.8579486e+03,4.9964101e+03,4.8379486e+03,4.6943589e+03
4.9958973e+03,4.4220512e+03,4.7128204e+03,4.4912819e+03,5.0692306e+03,4.3656409e+03,4.3656409e+03,4.4328204e+03,4.4846153e+03,4.6687178e+03,4.6451281e+03,4.8630768e+03,4.9994871e+03,4.8487178e+03,4.7035896e+03
5.0082050e+03,4.4343589e+03,4.7241024e+03,4.4984614e+03,5.0743589e+03,4.3887178e+03,4.3887178e+03,4.4461537e+03,4.4958973e+03,4.6784614e+03,4.6523076e+03,4.8774358e+03,5.0189742e+03,4.8682050e+03,4.7210255e+03
5.0015383e+03,4.4282050e+03,4.7153845e+03,4.4902563e+03,5.0764101e+03,4.3851281e+03,4.3851281e+03,4.4482050e+03,4.4887178e+03,4.6635896e+03,4.6594871e+03,4.8635896e+03,5.0061537e+03,4.8589742e+03,4.7097435e+03
4.9938460e+03,4.4266666e+03,4.7071794e+03,4.4897435e+03,5.0846153e+03,4.3789743e+03,4.3789743e+03,4.4435896e+03,4.4866666e+03,4.6507691e+03,4.6620512e+03,4.8543589e+03,4.9830768e+03,4.8538460e+03,4.6999999e+03
4.9984614e+03,4.4425640e+03,4.7153845e+03,4.4979486e+03,5.0938460e+03,4.3851281e+03,4.3851281e+03,4.4523076e+03,4.4923076e+03,4.6482050e+03,4.6620512e+03,4.8656409e+03,4.9866665e+03,4.8635896e+03,4.7061537e+03
4.9887178e+03,4.4441025e+03,4.7133332e+03,4.4948717e+03,5.0815383e+03,4.3789743e+03,4.3789743e+03,4.4579486e+03,4.4871794e+03,4.6425640e+03,4.6574358e+03,4.8620512e+03,4.9835896e+03,4.8569230e+03,4.6964101e+03
4.9738460e+03,4.4323076e+03,4.6964101e+03,4.4876922e+03,5.0610255e+03,4.3728204e+03,4.3728204e+03,4.4533332e+03,4.4753845e+03,4.6328204e+03,4.6487178e+03,4.8461537e+03,4.9594871e+03,4.8415383e+03,4.6758973e+03
4.9769230e+03,4.4399999e+03,4.6933332e+03,4.4897435e+03,5.0625640e+03,4.3779486e+03,4.3779486e+03,4.4558973e+03,4.4728204e+03,4.6292307e+03,4.6497435e+03,4.8415383e+03,4.9533332e+03,4.8446153e+03,4.6764101e+03
4.9882050e+03,4.4584614e+03,4.7035896e+03,4.4953845e+03,5.0764101e+03,4.3697435e+03,4.3697435e+03,4.4558973e+03,4.4789742e+03,4.6333332e+03,4.6574358e+03,4.8471794e+03,4.9630768e+03,4.8584614e+03,4.6882050e+03
4.9892306e+03,4.4589742e+03,4.7066666e+03,4.4943589e+03,5.0774358e+03,4.3569230e+03,4.3569230e+03,4.4476922e+03,4.4753845e+03,4.6271794e+03,4.6599999e+03,4.8512819e+03,4.9610255e+03,4.8646153e+03,4.6917948e+03
4.9784614e+03,4.4466666e+03,4.7015383e+03,4.4887178e+03,5.0717947e+03,4.3594871e+03,4.3594871e+03,4.4405127e+03,4.4589742e+03,4.6051281e+03,4.6512819e+03,4.8353845e+03,4.9487178e+03,4.8517948e+03,4.6861537e+03
4.9723076e+03,4.4430768e+03,4.6989742e+03,4.4897435e+03,5.0733332e+03,4.3712819e+03,4.3712819e+03,4.4451281e+03,4.4538460e+03,4.5994871e+03,4.6466666e+03,4.8205127e+03,4.9405127e+03,4.8389742e+03,4.6758973e+03
4.9697435e+03,4.4502563e+03,4.6994871e+03,4.4974358e+03,5.0758973e+03,4.3748717e+03,4.3748717e+03,4.4528204e+03,4.4661537e+03,4.6133332e+03,4.6451281e+03,4.8235896e+03,4.9333332e+03,4.8369230e+03,4.6651281e+03
4.9651281e+03,4.4569230e+03,4.7030768e+03,4.5030768e+03,5.0748717e+03,4.3707691e+03,4.3707691e+03,4.4569230e+03,4.4743589e+03,4.6164101e+03,4.6323076e+03,4.8220512e+03,4.9256409e+03,4.8317948e+03,4.6599999e+03
4.9676922e+03,4.4615384e+03,4.7133332e+03,4.5087178e+03,5.0728204e+03,4.3784614e+03,4.3784614e+03,4.4625640e+03,4.4764101e+03,4.6102563e+03,4.6333332e+03,4.8158973e+03,4.9256409e+03,4.8297435e+03,4.6646153e+03
4.9697435e+03,4.4589742e+03,4.7148717e+03,4.5076922e+03,5.0717947e+03,4.3825640e+03,4.3825640e+03,4.4584614e+03,4.4712819e+03,4.5964101e+03,4.6461537e+03,4.8128204e+03,4.9235896e+03,4.8282050e+03,4.6661537e+03
4.9625640e+03,4.4517948e+03,4.7041024e+03,4.4994871e+03,5.0748717e+03,4.3682050e+03,4.3682050e+03,4.4456409e+03,4.4615384e+03,4.5815383e+03,4.6446153e+03,4.8046153e+03,4.9138460e+03,4.8194871e+03,4.6579486e+03
4.9599999e+03,4.4528204e+03,4.7015383e+03,4.4999999e+03,5.0753845e+03,4.3676922e+03,4.3676922e+03,4.4487178e+03,4.4620512e+03,4.5820512e+03,4.6379486e+03,4.8005127e+03,4.9087178e+03,4.8199999e+03,4.6528204e+03
4.9620512e+03,4.4625640e+03,4.7066666e+03,4.5076922e+03,5.0743589e+03,4.3830768e+03,4.3830768e+03,4.4589742e+03,4.4635896e+03,4.5866666e+03,4.6384614e+03,4.8005127e+03,4.9071794e+03,4.8256409e+03,4.6517948e+03
4.9594871e+03,4.4615384e+03,4.7051281e+03,4.5082050e+03,5.0743589e+03,4.3789743e+03,4.3789743e+03,4.4517948e+03,4.4558973e+03,4.5799999e+03,4.6333332e+03,4.7861537e+03,4.8989742e+03,4.8179486e+03,4.6476922e+03
4.9594871e+03,4.4589742e+03,4.7041024e+03,4.5071794e+03,5.0738460e+03,4.3692307e+03,4.3692307e+03,4.4482050e+03,4.4558973e+03,4.5717948e+03,4.6271794e+03,4.7753845e+03,4.8953845e+03,4.8133332e+03,4.6456409e+03
4.9661537e+03,4.4717948e+03,4.7087178e+03,4.5164101e+03,5.0748717e+03,4.3794871e+03,4.3794871e+03,4.4584614e+03,4.4635896e+03,4.5733332e+03,4.6307691e+03,4.7846153e+03,4.8999999e+03,4.8210255e+03,4.6507691e+03
4.9712819e+03,4.4810255e+03,4.7117948e+03,4.5251281e+03,5.0764101e+03,4.3882050e+03,4.3882050e+03,4.4615384e+03,4.4620512e+03,4.5682050e+03,4.6369230e+03,4.7856409e+03,4.8953845e+03,4.8230768e+03,4.6502563e+03
